supplierArticle;costPrice;Season;date
ТН-Стелла;565;;2023-03-10
ПЛТ-Эрика/хаки;1300;;2023-03-10
ПЛТ-Эрика/черный;1300;;2023-03-10
ПЛТ-Эрика/серый;1300;;2023-03-10
ПЛТ-Эрика/красный;1300;;2023-03-10
ПЛТ-Эрика/бежевый;1300;;2023-03-10
ТН-Стелла/бордовый;565;;2023-03-10
ТН-Стелла/черный;565;;2023-03-10
ТН-Стелла/розовый;565;;2023-03-10
ПЛ-Лаура/черный;920;;2023-03-10
ПЛ-Лаура/синий;920;;2023-03-10
Венера/красный;780;;2023-03-10
Венера/белый;780;;2023-03-10
Венера/коричневый;780;;2023-03-10
Виктория/голубой;770;;2023-03-10
Кружево/сиреневый;790;;2023-03-10
Кружево/лимонный;790;;2023-03-10
Кружево/бордовый;790;;2023-03-10
Цветочная поляна/синий;695;;2023-03-10
Аделина/синий;880;;2023-03-10
Виктория/джинс;770;;2023-03-10
ПЛ-Лаура/голубой;920;;2023-03-10
К-Джерси/черный;630;;2023-03-10
К-Джерси/бордовый;630;;2023-03-10
К-Джерси/серый;630;;2023-03-10
К-Джерси/бежевый;630;;2023-03-10
К-Джерси/розовый;630;;2023-03-10
Цветочная поляна/черный;695;;2023-03-10
Цветочная поляна/темно-синий;695;;2023-03-10
Цветочная поляна/белый;695;;2023-03-10
Цветочная поляна/черный,веточки;695;;2023-03-10
Цветочная поляна/розовый,веточки;695;;2023-03-10
Хильда/хаки;1150;;2023-03-10
Хильда/синий;1150;;2023-03-10
Хильда/зеленый;1150;;2023-03-10
Хильда/горчичный;1150;;2023-03-10
Хильда/коричневый;1150;;2023-03-10
хильда/красный_restored;1150;;2023-03-10
Хильда/персиковый;1150;;2023-03-10
Хильда/оливковый;1150;;2023-03-10
Хильда/красный;1150;;2023-03-10
Цветочная поляна/бежевый,веточки;695;;2023-03-10
Виктория/зеленый;770;;2023-03-10
Виктория/красный;770;;2023-03-10
виктория/синий;770;;2023-03-10
Софиях/хаки;650;;2023-03-10
София/изумрудный;650;;2023-03-10
София/зеленый;650;;2023-03-10
София/светло-зеленый;650;;2023-03-10
Цветочная поляна/зеленый,веточки;695;;2023-03-10
Консуела/розовый;1310;;2023-03-10
Консуела/бежевый;1310;;2023-03-10
Консуела/синий;1310;;2023-03-10
Консуела/темно-бирюзовый;1310;;2023-03-10
Ласточка/фиолетовый;700;;2023-03-10
Ласточка/бордовый;700;;2023-03-10
Ласточка/графит;700;;2023-03-10
Ласточка/бирюзовый;700;;2023-03-10
Ласточка/черный;700;;2023-03-10
ЖЛ-Пион2/белый хаки;1300;;2023-03-10
ЖЛ-Пион2/белый синий;1300;;2023-03-10
Фелиция/изумрудный;750;;2023-03-10
Фелиция/бежевый;750;;2023-03-10
Фелиция/голубой;750;;2023-03-10
Фелиция/серый;750;;2023-03-10
София/мятный;650;;2023-03-10
София/сиреневый;650;;2023-03-10
Бенита/красный;830;;2023-03-10
Бенита/синий;830;;2023-03-10
Бенита/хаки;830;;2023-03-10
Бенита/черный;830;;2023-03-10
Бенита/бордовый;830;;2023-03-10
Ласточка/хаки;700;;2023-03-10
Миланья/джинс;655;;2023-03-10
Миланья/капучино;655;;2023-03-10
Миланья/бежевый;655;;2023-03-10
Миланья/сиреневый;655;;2023-03-10
Селья/пудровый;1120;;2023-03-10
Селья/коралловый;1120;;2023-03-10
Селья/мятный;1120;;2023-03-10
Селья/бежевый;1120;;2023-03-10
БР-Лада/синий горох;650;;2023-03-10
Тереза/синий;680;;2023-03-10
Тереза/красный;680;;2023-03-10
ПЛ-Карла/бежевый леопард;890;;2023-03-10
ТУ-Мария/зеленый горох;580;;2023-03-10
ТУ-Мария/черный горох;580;;2023-03-10
Селья/сиреневый;1120;;2023-03-10
Миланья/иумрудный;655;;2023-03-10
Миланья/оранжевый;655;;2023-03-10
Миланья/бирюзовый;655;;2023-03-10
Миланья/зеленый;655;;2023-03-10
Миланья/светло-бирюзовый;655;;2023-03-10
Миланья/хаки;655;;2023-03-10
Миланья/коричневый;655;;2023-03-10
Миланья/красный;655;;2023-03-10
Миланья/индиго;655;;2023-03-10
Миланья/персиковый;655;;2023-03-10
Миланья/голубой;655;;2023-03-10
Миланья/светло-бежевый;655;;2023-03-10
Миланья/темно-серый;655;;2023-03-10
Миланья/светло-серый;655;;2023-03-10
ТУ-Мария/синий горох;580;;2023-03-10
ТУ-Мария/черный ромашки;580;;2023-03-10
ТУ-Мария/бежевый ромашки;580;;2023-03-10
БР-Деми/зеленый огурцы;650;;2023-03-10
БР-Деми/синий огурцы;650;;2023-03-10
КСТ-Пион/черный;1350;;2023-03-10
фелиция/дюшес;750;;2023-03-10
Селья/коричневый;1120;;2023-03-10
Селья/бордо;1120;;2023-03-10
Селья/синий;1120;;2023-03-10
Селья/хаки;1120;;2023-03-10
Пл-Бохо/бордовые мелкие цветы;845;;2023-03-10
БР-Деми/ сиреневые огурцы;655;;2023-01-01
Селья/красный клетка;840;;2023-03-01
Селья/зеленый клетка;840;;2023-03-01
Селья/черно-белая клетка;840;;2023-03-01
ТУ-купон/бежевый ромб;670;;2023-03-01
ТУ-купон/розовый ромб;670;;2023-03-01
Пл-Бохо/мятный мелкий цветок;845;;2023-01-01
Пл-Бохо/синий перья;845;;2023-01-01
ПЛ-Элла2/красный круги;890;;2023-01-01
ПЛ-Элла2/синий круги;890;;2023-01-01
ПЛ-Элла2/черный круги;890;;2023-01-01
ПЛ-Элла2/розовые круги;890;;2023-01-01
ТУ-Агата2/бордовый;670;;2023-03-01
КСТ-Пион/синий;1350;;2023-03-01
СРФ-вельвет/бордовый;670;;2023-03-01
СРФ-вельвет/бежевый;670;;2023-03-01
СРФ-вельвет/синий;670;;2023-03-01
СРФ-вельвет/серый;670;;2023-03-01
СРФ-вельвет/фиолетовый;670;;2023-03-01
ЖК-камень/серый;850;;2023-03-01
КСТ-Спортшик/синий;1600;;2023-03-01
КСТ-Спортшик/сиреневый;1600;;2023-03-01
КСТ-Спортшик/мята;1600;;2023-03-01
ТУ-Агата2/синий;670;;2023-03-01
ТУ-Агата2/черный;670;;2023-03-01
ТУ-Ремальда/белый;470;;2023-03-01
КР-Ромб/бордо;650;;2023-03-01
ФТ-Мила/белый;570;;2023-03-01
КСТ-Пион/серый;1350;;2023-03-01
ТУ-Ремальда/коралловый ;470;;2023-03-01
ТУ-Ремальда/сиреневый;470;;2023-03-01
Тереза/розовый;680;;2023-03-01
Тереза/бирюзовый;680;;2023-03-01
ПЛ-Нелли/красный;890;;2023-03-01
ПЛ-Нелли/синий;890;;2023-03-01
ПЛ-Нелли/черный;890;;2023-03-01
ПЛ-Алиана/синий,зеленые цветы;720;;2023-03-01
ПЛ-Алиана/синий,белые лепестки;720;;2023-03-01
ПЛ-Алиана/синий,розовые цветы;720;;2023-03-01
ТУ-Ремальда/малиновый;470;;2023-03-01
ТУ-Ремальда/розовый;470;;2023-03-01
ТУ-Ремальда/серый;470;;2023-03-01
ТУ-Ремальда/синий;470;;2023-03-01
ЖК-клетка/коричневый;850;;2023-03-01
ЖК-клетка/черный;850;;2023-03-01
ЖК-клетка/синий;850;;2023-03-01
